,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,class_10,class_prop_10,class_11,class_prop_11,class_12,class_prop_12,class_13,class_prop_13,class_14,class_prop_14,drifts_alerts,local_alerts
580,290500,1.0,0.9981237039838519,1.0,39708600,2154.8143384456635,1.0,0.05795341524392006,1.0,0.06619950693525785,1.0,0.08509651683648475,1.0,0.09131274755422412,1.0,0.06411027437221703,1.0,0.06110455496227877,1.0,0.048753881098785375,1.0,0.0755535320084649,1.0,0.08821960713464087,1.0,0.06947969145863966,1.0,0.05347993480343739,1.0,0.044271738116316996,1.0,0.05984725430625014,0.9722222222222222,0.07388132137021282,1.0,0.06073602379886917,0,0
581,291000,1.0,0.9982697994322012,1.0,39969728,2158.1147418022156,1.0,0.04614010607589062,1.0,0.0662037550200194,1.0,0.05947135253585597,1.0,0.052129634938645135,1.0,0.08002899097297951,1.0,0.03776413340473527,1.0,0.060572654719478286,1.0,0.059457004430390314,1.0,0.043266940499203405,1.0,0.06051682522270619,1.0,0.09001192930122595,1.0,0.09185307431565835,1.0,0.06130551922726638,0.9743589743589743,0.10528740603007886,1.0,0.08599067330586618,0,0
582,291500,1.0,0.9979506588617907,1.0,39697016,2161.528979063034,1.0,0.05962280767537612,1.0,0.08274192027306933,1.0,0.0763849118939097,1.0,0.04895073269394656,1.0,0.08948955464159412,1.0,0.07130954460726661,1.0,0.09078446963713291,1.0,0.058973220834015294,1.0,0.05985874724982787,1.0,0.0436096484512342,1.0,0.060234717565703026,1.0,0.05645865733198269,1.0,0.07707912511986852,0.9696969696969697,0.07734712795045352,1.0,0.04715481407461951,0,0
583,292000,1.0,0.9980117815866477,1.0,40081464,2164.7978644371033,1.0,0.07775760405738423,1.0,0.07869684695039106,1.0,0.04630402386715376,1.0,0.07387457172118447,1.0,0.057820493457086744,1.0,0.09532785770364854,1.0,0.09053095896177496,1.0,0.04221972601621452,1.0,0.05242040339958719,1.0,0.06460324494447688,1.0,0.10536554751103194,1.0,0.04023720974992802,1.0,0.06422558345812106,0.9705882352941176,0.061934154799635384,1.0,0.048681773402381216,0,0
584,292500,1.0,0.9973887011775789,1.0,40252048,2168.04545044899,1.0,0.09042632170845422,1.0,0.07420015275846607,1.0,0.06493909605242436,1.0,0.07625848045935443,1.0,0.0451371329735914,1.0,0.07790141604660888,1.0,0.04600257647042076,1.0,0.06514565396304435,1.0,0.05182631048206376,1.0,0.07484606960662571,1.0,0.07913406234222081,1.0,0.07271330793639252,1.0,0.05287768378294103,0.9615384615384616,0.05219437004720882,1.0,0.07639736537018293,0,0
585,293000,0.998,0.9966807323201005,0.997850063423129,40283008,2171.3542721271515,1.0,0.06102603407773056,1.0,0.04818002695852014,1.0,0.05565362738945955,0.972972972972973,0.06970454342637634,1.0,0.041842194888232744,1.0,0.07367424226450539,1.0,0.09049030892011847,1.0,0.09881739036082657,1.0,0.05739435068011401,1.0,0.05611752126891792,1.0,0.055882271968916146,1.0,0.056850572630944035,1.0,0.07644640055341759,0.9777777777777777,0.1326088671305361,1.0,0.0253116474813845,0,0
586,293500,1.0,0.9982697994322012,1.0,40360448,2174.6476085186005,1.0,0.0642989877761242,1.0,0.04652319298159811,1.0,0.05351632786513448,1.0,0.0805352969506627,1.0,0.03663838819560387,1.0,0.07504504914696127,1.0,0.039969766356212084,1.0,0.06221014205057429,1.0,0.06053230738996955,1.0,0.09399806338362467,1.0,0.06782511527919302,1.0,0.09305342509352522,1.0,0.09564888422269185,0.9743589743589743,0.07098228590227466,1.0,0.059222767405850044,0,0
587,294000,0.998,0.9957371879079902,0.9978498230404362,40394560,2177.9120404720306,1.0,0.052734090122237044,1.0,0.08228391290507524,1.0,0.08832224895662324,1.0,0.07937464472622799,1.0,0.05181337064257926,1.0,0.07732708920915561,1.0,0.05248894703775248,1.0,0.038251055908349645,1.0,0.06993013128342923,1.0,0.06936057754881737,0.9714285714285714,0.07926291714480753,1.0,0.0675792042499838,1.0,0.07542444584812857,0.9655172413793104,0.0321669208486827,1.0,0.0836804435681503,0,0
588,294500,1.0,0.9970409358480664,1.0,40462688,2181.1715908050537,1.0,0.0912867435063326,1.0,0.07710389932283415,1.0,0.06184073150911419,1.0,0.07125341539173892,1.0,0.09155714283972362,1.0,0.055006905259936706,1.0,0.060176223301600926,1.0,0.07232830785531352,1.0,0.037365492443609184,1.0,0.09419474505546824,1.0,0.05861476976006195,1.0,0.07345018450731144,1.0,0.05806127545346249,0.9565217391304348,0.03655301030229586,1.0,0.061207153491196244,0,0
589,295000,1.0,0.9980693636223966,1.0,40461944,2184.438271522522,1.0,0.049587193657869656,1.0,0.093323504791748,1.0,0.058794736829667904,1.0,0.07623424822243172,1.0,0.06527905147269177,1.0,0.06335412390409141,1.0,0.07800673963179906,1.0,0.07093937133559332,1.0,0.07206391124102103,1.0,0.08194221979677314,1.0,0.0591649769820162,1.0,0.06138896565054527,1.0,0.07022554476706125,0.9714285714285714,0.06116947971230941,1.0,0.03852593200438097,0,0
590,295500,0.998,0.9955539120350536,0.9978510244166606,40602064,2187.710222005844,1.0,0.082768540745638,1.0,0.06012586811541631,1.0,0.08192945663866825,1.0,0.11444260221023803,1.0,0.04203413881888827,1.0,0.07416469132938318,0.96875,0.07564888801485643,1.0,0.04946449496089739,1.0,0.045249773128536085,1.0,0.043234820287749644,1.0,0.078536759258184,1.0,0.06315537938448841,1.0,0.060915568927198994,0.9655172413793104,0.06381581925616092,1.0,0.06451319892369618,0,0
591,296000,1.0,0.9978856584880595,1.0,40669832,2190.9537036418915,1.0,0.09601733145128805,1.0,0.08976411545057435,1.0,0.05198727604960053,1.0,0.06391989530048542,1.0,0.063794060559766,1.0,0.07312265044665439,1.0,0.06781626299197004,1.0,0.09476862671823232,1.0,0.0950057242229975,1.0,0.05153468849418652,1.0,0.06882842033949746,1.0,0.06060503152226069,1.0,0.03612967897802199,0.96875,0.046824428248592856,1.0,0.039881809225871964,0,0
592,296500,1.0,0.997663312992654,1.0,40669712,2194.2176513671875,1.0,0.07713329303561775,1.0,0.08260016689337714,1.0,0.08507259198821858,1.0,0.08579589176680927,1.0,0.04132867569263436,1.0,0.08244145247061233,1.0,0.050715234793644814,1.0,0.04345486053183574,1.0,0.04790380093383712,1.0,0.05713733361935698,1.0,0.11513695706114326,1.0,0.05470549214669777,1.0,0.037754972763531174,0.9655172413793104,0.06583577978910131,1.0,0.07298349651358241,0,0
593,297000,1.0,0.9978163993439575,1.0,40703752,2197.502287387848,1.0,0.06231431493857244,1.0,0.07125852052291873,1.0,0.07155243010510892,1.0,0.0940482476561795,1.0,0.024766304614604336,1.0,0.1042404984086329,1.0,0.04183680271114792,1.0,0.052735887341897734,1.0,0.06324946179405258,1.0,0.05732996803676093,1.0,0.08024065226661205,1.0,0.08414686792184706,1.0,0.05023682120722436,0.967741935483871,0.06305677850607169,1.0,0.07898644396836886,0,0
594,297500,0.998,0.995852416377106,0.9978484444253195,40771856,2200.777541399002,1.0,0.06497147337809828,1.0,0.04199580839752285,1.0,0.049512361151519434,1.0,0.0645015598912896,1.0,0.09686106519362109,1.0,0.03569528660292843,1.0,0.07522240886872661,1.0,0.07008909751192918,0.9743589743589743,0.07153702205348561,1.0,0.10493185083730804,1.0,0.04062136011990818,1.0,0.09296387538171344,1.0,0.06502864638300675,0.9642857142857143,0.08215156968483028,1.0,0.04391661454411232,0,0
595,298000,1.0,0.9978856584880595,1.0,40772120,2204.027322292328,1.0,0.07788070708768874,1.0,0.08423371716978323,1.0,0.07093933006429766,1.0,0.053407339697182386,1.0,0.05702283097309592,1.0,0.07077649774732239,1.0,0.07076576730450618,1.0,0.09002579326979651,1.0,0.07643721095871767,1.0,0.04607793009641802,1.0,0.057828752603235556,1.0,0.08257439019369771,1.0,0.04594395536176295,0.96875,0.060681654555412586,1.0,0.05540412291708255,0,0
596,298500,1.0,0.9981750689361638,1.0,40839792,2207.280382871628,1.0,0.05263196286742222,1.0,0.09730538349753218,1.0,0.07106917569018306,1.0,0.07420677165672915,1.0,0.05213476601194999,1.0,0.06734512108711284,1.0,0.07546000877025219,1.0,0.05241304594856427,1.0,0.0736000515907141,1.0,0.046829303021830686,1.0,0.03161676033944827,1.0,0.06666968804441853,1.0,0.08794625373867562,0.972972972972973,0.08667577560224429,1.0,0.06409593213292253,0,0
597,299000,1.0,0.9983551800288262,1.0,40840128,2210.518874645233,1.0,0.04460762004835085,1.0,0.06800503944999499,1.0,0.06004418540016636,1.0,0.08099080981951426,1.0,0.04604513918873603,1.0,0.05693785137751862,1.0,0.060200717936987724,1.0,0.05461156570593524,1.0,0.058999775284047394,1.0,0.08122441504656953,1.0,0.04871565958545334,1.0,0.049060097670016053,1.0,0.08429907924012954,0.975609756097561,0.08649476986679724,1.0,0.1197632743797827,0,0
598,299500,1.0,0.9975784271381642,1.0,40839960,2213.7440462112427,1.0,0.06928063284363763,1.0,0.07744654034052555,1.0,0.04105777942826759,1.0,0.06618650351446397,1.0,0.08694721386106163,1.0,0.0508144202535963,1.0,0.062135646507622724,1.0,0.08074549943001431,1.0,0.0738627387076633,1.0,0.05515411707351791,1.0,0.03106606870420709,1.0,0.08684661643229932,1.0,0.0771752795568616,0.9642857142857143,0.04057838523632383,1.0,0.10070255810993721,0,0
599,300000,0.996,0.9936661320594578,0.99570854129027,40839624,2216.9736411571503,1.0,0.0698289256025889,1.0,0.055335665183224435,1.0,0.07293856471765998,1.0,0.07046077623438037,1.0,0.03788618097659947,1.0,0.05434532908607896,1.0,0.07115140672304189,1.0,0.06841173031092718,0.9696969696969697,0.07619117799867543,1.0,0.07773631181572076,1.0,0.06882698778203385,1.0,0.0681705430411028,1.0,0.07223738410711028,0.9375,0.055920699268341416,1.0,0.0805583171525143,0,0
600,300500,0.936,0.9193619202203458,0.9311546653471311,41044672,2220.6814160346985,1.0,0.05920761301555061,1.0,0.049827761302153606,1.0,0.040544177941035875,1.0,0.09935648797603676,1.0,0.07447038482514083,1.0,0.04402987445019761,1.0,0.0963719480018612,1.0,0.05127922878918615,1.0,0.07405012163689462,1.0,0.07029117468075068,1.0,0.08039834311278139,1.0,0.07719677930216114,1.0,0.07351190765821415,0.6,0.05434086911258566,0.4722222222222222,0.05512332819544974,0,0
601,301000,0.924,0.8920729962811637,0.9184073107049608,41333736,2224.4341254234314,1.0,0.05189798043634184,1.0,0.06022201517371649,0.967741935483871,0.06542727816673444,1.0,0.04688667758616172,0.9722222222222222,0.060839038274182196,1.0,0.03890438291022065,1.0,0.09113783312285846,1.0,0.06129232870620161,1.0,0.07099081844285411,1.0,0.06281722799381137,1.0,0.07327633754775695,1.0,0.06701975644700736,1.0,0.07725943949932496,0.35714285714285715,0.07743685074343455,0.5365853658536586,0.09459203494939332,0,0
602,301500,0.934,0.8668702980458297,0.9291139675556778,41401568,2228.134705066681,1.0,0.06989846836259585,1.0,0.06148923168490399,1.0,0.05246162896294655,1.0,0.042436996898906655,0.9722222222222222,0.08110186033055544,1.0,0.08153083028398986,1.0,0.0695673584305689,1.0,0.0728612032594206,1.0,0.047786203104560755,1.0,0.07021117230792345,1.0,0.05302755508837165,1.0,0.07766016934546228,0.9777777777777777,0.08111827388829879,0.4230769230769231,0.05520569083516391,0.2916666666666667,0.08364335721633118,0,0
603,302000,0.93,0.9035432723472364,0.9248823872806566,41128952,2231.86305642128,1.0,0.09204968687398796,1.0,0.060970353789314216,1.0,0.048027215592806066,1.0,0.07788643760956022,1.0,0.0737394997226451,1.0,0.04948949151972707,1.0,0.06490063964034086,1.0,0.07063664735279032,1.0,0.08013291373992017,1.0,0.046167646087979616,1.0,0.08688002768344218,1.0,0.06327118854693213,1.0,0.064167183834719,0.4482758620689655,0.054026260535853736,0.48717948717948717,0.06765480746998138,0,0
604,302500,0.944,0.9282612625072207,0.9399386516227288,41300736,2235.45188331604,1.0,0.049590066677203185,1.0,0.07534484381457701,1.0,0.0766987717849263,1.0,0.049027986129805676,1.0,0.09214417615638504,1.0,0.06703782257478588,1.0,0.06646697397793659,1.0,0.05151395046831248,1.0,0.07500706299864435,1.0,0.05429222954600653,1.0,0.07401330151642077,1.0,0.06627566901451191,1.0,0.08362226969319261,0.625,0.03160648484786452,0.5238095238095238,0.08735839079942716,0,0
605,303000,0.932,0.9125304279559127,0.9269941337639248,41337432,2238.925351381302,1.0,0.06502754423033665,1.0,0.07362146820956009,1.0,0.07708965672609396,1.0,0.10037435447838981,1.0,0.049851463730825704,1.0,0.05028973249526684,1.0,0.03135514258327991,1.0,0.04727075675155598,1.0,0.05317598226262607,1.0,0.04027973565753092,1.0,0.07023263858586717,1.0,0.05375436285399491,1.0,0.06326175656586504,0.45161290322580644,0.092019469225884,0.5609756097560976,0.13239593564292287,0,0
606,303500,0.926,0.8772990830209177,0.920454056843101,41131768,2242.566005706787,1.0,0.06978821305844726,1.0,0.08358405985497501,1.0,0.08185602101855444,1.0,0.054406686424860594,1.0,0.06407473258037749,1.0,0.0829731261854125,1.0,0.04540556641802041,1.0,0.03478127820907584,1.0,0.05338665197090635,1.0,0.07587095556178339,1.0,0.10940051863400699,1.0,0.04858556607196867,1.0,0.09313594003509147,0.42105263157894735,0.044824408052423236,0.3333333333333333,0.05792627592409644,0,0
607,304000,0.956,0.9365103584270916,0.9527917256770095,41554976,2245.9682853221893,1.0,0.06318358181906489,1.0,0.061280931317059056,1.0,0.097419087514693,1.0,0.08343501535892425,1.0,0.03752547421929769,1.0,0.07312922728360097,1.0,0.06052473361883148,1.0,0.10047725447569256,1.0,0.08304132376344228,1.0,0.0833830629957336,1.0,0.05220608765774585,1.0,0.03819151711511332,1.0,0.07812572048152515,0.7037037037037037,0.04357389756849602,0.53125,0.04450308481077974,0,0
608,304500,0.96,0.9380696815893765,0.9570852287357308,41593480,2249.3179080486298,1.0,0.06380624103559998,1.0,0.06952073021231094,1.0,0.10280506999002424,1.0,0.06213959555583148,1.0,0.09845763518690195,1.0,0.05979717510503372,1.0,0.05322076579721566,1.0,0.05814937079183803,1.0,0.044265311158451656,1.0,0.07227622518626971,1.0,0.06253547931689235,1.0,0.08507898645054571,1.0,0.07061657558190691,0.6538461538461539,0.047139139747996744,0.5862068965517241,0.05019169888318099,0,0
609,305000,0.946,0.925671871470607,0.9420864327816529,41663312,2252.805917263031,1.0,0.05358199586250475,0.96875,0.0631171456976319,1.0,0.06843148407182258,1.0,0.046725617141850063,1.0,0.0753981623360388,1.0,0.056331931220347006,1.0,0.08726533023505047,1.0,0.07230500319430161,1.0,0.07277199704236906,1.0,0.09353781034874972,1.0,0.09383416444174417,1.0,0.05473809287829199,1.0,0.04568703458010352,0.5833333333333334,0.059753932981313394,0.5555555555555556,0.05652029796788073,0,0
610,305500,0.944,0.9202140909400232,0.9398780383062784,41663288,2256.261196374893,1.0,0.041471950609232,1.0,0.08424332494686988,1.0,0.07811539331397871,1.0,0.058411279509711686,1.0,0.05150436660732361,1.0,0.048629684269869286,1.0,0.06996876815050573,1.0,0.07762435861390507,1.0,0.05254278699374232,1.0,0.08700402841119229,1.0,0.06897457622713675,1.0,0.07318606794139106,1.0,0.04267518486455645,0.59375,0.09403450766567131,0.4838709677419355,0.07161372187491385,0,0
611,306000,0.93,0.9137509001381487,0.9248575513867001,41662760,2259.779944896698,1.0,0.06993162303782653,1.0,0.07328914819825778,1.0,0.06822939712242435,1.0,0.04306210269401191,1.0,0.0901216072384943,1.0,0.046111148602938544,1.0,0.07731488610584407,1.0,0.0683536750851641,1.0,0.09053002421588156,1.0,0.04396827030993456,1.0,0.06438965732828908,0.9736842105263158,0.04389937128290715,1.0,0.0633570356312135,0.6470588235294118,0.0717461447735693,0.41025641025641024,0.0856959083732433,0,0
612,306500,0.936,0.9072592125579014,0.931285350466186,41597864,2263.256729364395,1.0,0.038801186296716715,1.0,0.042407837763235895,1.0,0.07790367644829821,1.0,0.06754895852463039,1.0,0.03881341008129849,1.0,0.05130231055856238,1.0,0.08837686990546183,1.0,0.05098001640702213,1.0,0.02719435153837357,1.0,0.08520222299095888,1.0,0.06307729153486828,1.0,0.07435515000251619,1.0,0.1136769353170696,0.3870967741935484,0.08951081807698577,0.6,0.09084896455400168,0,0
613,307000,0.952,0.94088878442319,0.9484642341785199,41497592,2266.742150068283,1.0,0.08145860703862423,0.9761904761904762,0.0692087832280794,1.0,0.0513289767201556,1.0,0.037338188107912666,1.0,0.07491256327148402,1.0,0.06791671489514314,1.0,0.072832436123109,1.0,0.05436818289615271,1.0,0.05528283662734849,1.0,0.0877520713619317,1.0,0.07646081686303366,1.0,0.10247283684277537,1.0,0.05175352240128989,0.6571428571428571,0.057515248744601,0.625,0.05939821487835892,0,0
614,307500,0.958,0.9428708659375862,0.9548972946967809,41676656,2270.1409997940063,1.0,0.10844608335525961,1.0,0.051068563543224144,1.0,0.07713235922229633,1.0,0.0763329563655181,1.0,0.060417011503652335,1.0,0.06715216519104489,1.0,0.043861237099937105,1.0,0.042246788599857914,1.0,0.06759791626079222,1.0,0.0683240116036312,1.0,0.04199159933603046,1.0,0.10088170093110269,1.0,0.0391595607328001,0.7586206896551724,0.07169785366453052,0.5454545454545454,0.08369019259032245,0,0
615,308000,0.948,0.9240673553797287,0.9441990634027411,41676368,2273.573474407196,1.0,0.04910787448222163,1.0,0.04457090717232071,1.0,0.09003410974497482,1.0,0.06607961491365068,1.0,0.05973752090783471,1.0,0.07870887817061023,1.0,0.06581954745286096,1.0,0.055157108061270464,1.0,0.041513538580208974,1.0,0.0905618862292286,1.0,0.10055444504993954,1.0,0.061290054453737385,1.0,0.06070230296123647,0.7058823529411765,0.07313089361439717,0.43333333333333335,0.06303131820550753,0,0
616,308500,0.924,0.9096166839803814,0.9184304297428413,41778488,2277.0885303020477,1.0,0.050376893546212415,1.0,0.0727062838954001,1.0,0.038932380638298195,1.0,0.06050402027613371,1.0,0.06395832023839033,1.0,0.0732338087430209,1.0,0.05529402066714975,1.0,0.0894687053724463,1.0,0.05389721162156874,1.0,0.08075335252090965,1.0,0.07469249297730703,1.0,0.06658383480995629,1.0,0.061774528859384656,0.625,0.06954299513642974,0.38636363636363635,0.08828115069739233,0,0
617,309000,0.948,0.9290136684406373,0.9441208708547357,41812576,2280.4484655857086,0.9714285714285714,0.08540923444435251,1.0,0.08037852189182994,1.0,0.08215544183930445,1.0,0.03250108323288016,1.0,0.07693452597689827,1.0,0.062107106644395366,1.0,0.036799813752681175,1.0,0.04006209122601946,1.0,0.07895787273221629,1.0,0.06165202077016641,1.0,0.07417602773125886,1.0,0.07798938923520282,1.0,0.08801453383664831,0.6578947368421053,0.05347911895440476,0.5185185185185185,0.06938321773174132,0,0
618,309500,0.962,0.9571659462018371,0.959138554709174,41785984,2283.8585414886475,1.0,0.06219142640146223,1.0,0.09415373232181394,1.0,0.06941305501004948,1.0,0.024504898932280587,1.0,0.11520087571178317,1.0,0.07356597149164465,1.0,0.06602657208553393,1.0,0.03929613815160364,1.0,0.04702910922154257,1.0,0.08418484980091165,1.0,0.03564881342215637,1.0,0.0598480627568258,1.0,0.06898496593685736,0.825,0.08406217976103644,0.6285714285714286,0.07588934899449837,0,0
619,310000,0.952,0.9372880868798136,0.9485188442480533,41854184,2287.282276391983,1.0,0.0521667133084804,1.0,0.09542045054158482,1.0,0.05832204344721391,1.0,0.07161666684567931,1.0,0.05911634123458016,1.0,0.08453985829731163,1.0,0.050458396451123155,1.0,0.0625312806884371,1.0,0.06675812878063375,1.0,0.06778541495482472,1.0,0.06631012397016633,1.0,0.061185685883986096,0.9655172413793104,0.06796708655147407,0.696969696969697,0.08498859906551595,0.5625,0.05083320997898853,0,0
620,310500,0.95,0.9350020547753666,0.9463510103177737,41680784,2290.6738851070404,1.0,0.049715491597339984,1.0,0.07596356593826747,1.0,0.047588527823184075,1.0,0.06958788019181915,1.0,0.11248379880817738,1.0,0.061617914515261996,1.0,0.06546865866532117,1.0,0.07757331055487583,1.0,0.04742046596860261,1.0,0.05722183522155701,1.0,0.053996098623786425,1.0,0.09544787917470236,1.0,0.05987605748032141,0.6842105263157895,0.07592166453535512,0.5333333333333333,0.050116850901428076,0,0
621,311000,0.97,0.958682606969928,0.9678060464537287,41898280,2294.041584253311,1.0,0.05586443570288533,1.0,0.08230361394454418,1.0,0.07353478217419467,1.0,0.057321814041071444,1.0,0.053738239671659145,1.0,0.07921883802827782,1.0,0.05987059994391277,1.0,0.07296132769370132,1.0,0.037898737670124444,0.9655172413793104,0.03331272701980168,1.0,0.09506393104476234,1.0,0.08232739857002283,1.0,0.08001692803910922,0.7333333333333333,0.07649187236771755,0.75,0.060074754088215304,0,0
622,311500,0.95,0.9289734392066287,0.9462873839807494,41807728,2297.387711286545,1.0,0.04293629852072124,1.0,0.05016820574793839,1.0,0.09730886893499884,1.0,0.06791999006161993,1.0,0.09260120658896953,1.0,0.03443714140035737,1.0,0.06113383235052463,1.0,0.08060702314366919,1.0,0.08328694491782902,1.0,0.08803118026113302,1.0,0.024133206005165605,1.0,0.10902262146200298,1.0,0.047273929415080594,0.6071428571428571,0.05088200190623011,0.5454545454545454,0.07025754928375964,0,0
623,312000,0.946,0.9367033739054351,0.9419646887372806,41945352,2300.730511903763,1.0,0.028500768118521758,1.0,0.09551064408812682,1.0,0.047111713468504055,1.0,0.05180122852209272,1.0,0.06636141161332572,1.0,0.07041214795989681,1.0,0.0517575593673744,1.0,0.05866997319745834,1.0,0.07133871378663942,1.0,0.09125250614364115,1.0,0.03512545983263923,1.0,0.07643338574849487,1.0,0.08047758234072995,0.75,0.07233094606808343,0.5,0.10291595974447142,0,0
624,312500,0.934,0.9397393417196154,0.9289882766100295,41946400,2304.142815351486,1.0,0.04787116485526244,1.0,0.06140021761002714,1.0,0.10059158369598928,1.0,0.06863792842979183,1.0,0.044282568946652064,1.0,0.0834838453705844,1.0,0.05645296987500187,0.96,0.03569790772429917,1.0,0.08197578804965905,1.0,0.10243224888142727,0.9722222222222222,0.044903446115895904,1.0,0.03796925640391649,1.0,0.047076148631845956,0.6666666666666666,0.09073076650831219,0.6326530612244898,0.09649415890133496,0,0
625,313000,0.96,0.9515213146497382,0.9570385836480256,42066784,2307.524343252182,1.0,0.07533457470106746,1.0,0.07332000692049224,1.0,0.07688361820508599,1.0,0.0818557365591411,1.0,0.08594869644604915,1.0,0.042833146325097236,1.0,0.05635428534563963,1.0,0.0591414926384681,0.9666666666666667,0.07702284330844303,1.0,0.07168089649848258,1.0,0.04365361203064413,1.0,0.07805880628539824,1.0,0.06610110063265204,0.7714285714285715,0.05337109608994999,0.6363636363636364,0.05844008801338924,0,0
626,313500,0.95,0.9375711074598232,0.9463464047798914,42101592,2310.9438393115997,1.0,0.04512550570455063,1.0,0.0489676970609608,1.0,0.07308262881032652,1.0,0.06871899183384636,1.0,0.09102327495027834,1.0,0.0646760131012243,1.0,0.051905921236162667,1.0,0.08464781452048942,1.0,0.08622828512283537,1.0,0.08709687285385855,1.0,0.05377221348476529,1.0,0.0766327156891026,1.0,0.05084451285481482,0.6590909090909091,0.09269725815242424,0.5769230769230769,0.02458029462436013,0,0
627,314000,0.948,0.9310307845819381,0.9442048112620443,42136256,2314.321479320526,1.0,0.0777213805525333,1.0,0.08460506851180978,1.0,0.09104700262991526,1.0,0.05783239210392532,1.0,0.08677793827868084,1.0,0.046937910064832035,1.0,0.06188277838756139,1.0,0.059698251509129927,1.0,0.08072398992024861,1.0,0.06767073162928251,1.0,0.06197200777424426,1.0,0.02492203276454983,1.0,0.0762143032367851,0.7037037037037037,0.03953746920758322,0.4864864864864865,0.08245674342891864,0,0
628,314500,0.934,0.9302819507343506,0.929163876152697,42170536,2317.685967206955,1.0,0.06199885969394861,1.0,0.06710433568874716,1.0,0.07645780888147309,1.0,0.09448586483921745,1.0,0.05809203435617712,1.0,0.02946684999755721,1.0,0.056236296262694274,1.0,0.054093118659155705,1.0,0.07439529334114191,1.0,0.05859060781924318,1.0,0.06870244250914359,1.0,0.07628999221323991,1.0,0.06024666386415205,0.6764705882352942,0.07532704595523265,0.5,0.0885127859188762,0,0
629,315000,0.974,0.9541752743313499,0.9720681194109381,42170872,2320.9163031578064,1.0,0.05990375255847191,1.0,0.06551663159380113,1.0,0.05424684434978499,1.0,0.05032669211537528,1.0,0.04649814139351277,1.0,0.04211521374402447,1.0,0.08457285420094982,1.0,0.052370315776902675,1.0,0.10281795563129806,1.0,0.075906340060566,1.0,0.04224925789748143,1.0,0.10931080216321357,1.0,0.09472211889803596,0.7916666666666666,0.053109274534192175,0.625,0.06633380508238972,0,0
630,315500,0.956,0.9442665871949953,0.9527540116139229,42170104,2324.268411874771,1.0,0.06331789461471243,1.0,0.06067565910087424,1.0,0.06669491787212826,1.0,0.037350203347335936,1.0,0.0820913523146607,1.0,0.07725219490771718,1.0,0.06783026411254886,1.0,0.09595728016142127,1.0,0.06247247162419421,1.0,0.04918381901535807,1.0,0.08522286802703254,1.0,0.06321301442488476,1.0,0.08919541544991962,0.8461538461538461,0.03986484791620379,0.5,0.05967779711100818,0,0
631,316000,0.962,0.9485185066171592,0.9592381393712376,42246872,2327.5389087200165,1.0,0.09771649531806363,1.0,0.07971271326531737,1.0,0.05515449730578143,1.0,0.07362700466687298,1.0,0.05226257013242074,1.0,0.048514722412735904,1.0,0.10159017101306272,1.0,0.0651673684848863,1.0,0.0795324281004276,1.0,0.04716810012281955,1.0,0.07496533628061179,1.0,0.06143399814438169,1.0,0.06768002634779209,0.6285714285714286,0.05288521968507411,0.72,0.042589348719752194,0,0
632,316500,0.932,0.9043726598665442,0.9270351819184597,42246512,2330.9654207229614,1.0,0.07423656470419635,1.0,0.06457843140524071,1.0,0.06398778597065807,1.0,0.04797885004167034,1.0,0.04609941425178591,0.9743589743589743,0.10008033109270353,1.0,0.0576842944678929,1.0,0.073041704208908,1.0,0.0560575244743182,1.0,0.07657581620711375,0.9696969696969697,0.07082534920676051,1.0,0.108890295190465,1.0,0.047467814149627426,0.5588235294117647,0.04998399079723139,0.41935483870967744,0.06251183383142783,0,0
633,317000,0.944,0.9319622001989455,0.9398713246347182,42249208,2334.3964805603027,1.0,0.07596536579974669,0.9487179487179487,0.10107639867875265,1.0,0.09111500100166042,0.9615384615384616,0.05296983832818922,1.0,0.0627203556593886,1.0,0.05288442985183573,1.0,0.06519769395085953,1.0,0.04410250701293675,1.0,0.06635612431138194,1.0,0.0357973879534486,1.0,0.07877617528387863,1.0,0.05435180085745799,1.0,0.062379819660527455,0.6285714285714286,0.08221127129688156,0.6060606060606061,0.07409583035305445,0,0
634,317500,0.954,0.9508246532347056,0.9505557108154008,42390576,2337.6899361610413,1.0,0.040849489480329515,1.0,0.0626189127724182,1.0,0.058784046307184125,0.9767441860465116,0.09941780949731455,1.0,0.07677948040013395,1.0,0.1024955551134458,0.9583333333333334,0.034339734920676934,1.0,0.0385077646949881,1.0,0.08006240692271104,1.0,0.03639317858928772,1.0,0.06427834759543986,1.0,0.04320596063034792,1.0,0.0749031827685801,0.7428571428571429,0.07909819313235726,0.675,0.10826593717478493,0,0
635,318000,0.96,0.9491648217429485,0.9570765711048062,42424760,2341.033139705658,1.0,0.04300668464504552,1.0,0.0544238052033772,1.0,0.0943975228204206,1.0,0.07215063927255169,1.0,0.07086473812499192,1.0,0.07008036051515053,1.0,0.07837850471853992,1.0,0.06171821674416915,1.0,0.08338416026543828,1.0,0.0701224043144577,1.0,0.057786763833145356,1.0,0.04073723718967293,1.0,0.09508727725503281,0.8181818181818182,0.06405430587703104,0.5588235294117647,0.04380737922097538,0,0
